전통주명,가격,용량,주종,도수,단맛,신맛,바디감,향,청량감,균형감,목넘김,맛,잘 어울리는 음식,주원료,제조사
동학 1957,"3,500",375ml,약주,13,3,3,3,,2,,,,한정식,"국내산 쌀, 구연산, 효모, 젖산, 정제효소제, 국, 주정, 정제수",고헌정영농조합법인
라이스퐁당,"18,000",500ml,약주,13,3,3,4,,1,,,,닭볶음탕,"정제수, 찹쌀, 누룩, 삼지구엽초, 감초",벗드림양조장
라이스퐁당 17,"18,000",500ml,약주,17,3,3,4,,1,,,,닭볶음탕,"찹쌀(국내산), 누룩, 정제수(음양곽, 감초)",
맑은 문희주,"36,000",750ml,약주,13,3,1,2,,1,,,,나물 무침,"유기농찹쌀 (국산), 멥쌀 (국산), 전통누룩 (우리 밀), 정제수",
맑은술 해밀,"25,000",500ml,약주,15,3,2,2,,2,,,,생선요리,"쌀, 누룩, 정제수",내변산양조장
매실향기 담은 술,"6,000",500ml,약주,14,3,3,3,,3,,,,소고기 전골,"국내산 쌀, 효모, 조효소재, 물엿, 아스파탐, 정제수",명세주가
면천두견주 360,"32,000",360ml,약주,18,3,1,3,,1,,,,"불고기, 해물맑은탕","국내산 찹쌀, 누룩, 진달래꽃",면천두견주
면천두견주 700,"15,000",700ml,약주,18,3,1,3,,1,,,,"진달래 화전, 은행구이","국내산 찹쌀, 누룩, 진달래꽃",면천두견주
면천두견주 900,"120,000",900ml,약주,18,3,1,3,,1,,,,"진달래 화전, 은행구이","국내산 찹쌀, 누룩, 진달래꽃",면천두견주
명인 홍삼주,"12,000",375ml,약주,12.5,1,3,2,,2,,,,양념갈비,"쌀, 홍삼, 누룩, 정제수",
모월 연,"18,000",500ml,약주,13,1,3,2,,2,,,,편한 일상 속 저녁 식사와 함께,"국내산 쌀, 밀누룩(국산)",모월
모월 청,"21,000",500ml,약주,16,1,3,3,,2,,,,양념된 고기류,"쌀(국내산), 누룩, 정제수",모월
밤꽃향기,"4,000",375ml,약주,13.5,5,2,2,,2,,,,"구운 밤, 공주국밥","국내산 쌀, 밤, 누룩, 정제수",사곡양조장
방문주 약주,"7,000",500ml,약주,15,2,3,3,,3,,,,"한우 불고기, 떡갈비","국내산 찹쌀, 누룩, 정제수",
백련 맑은술,"7,000",375ml,약주,12,2,2,2,,1,,,,어묵,"백미, 정제수, 물엿, 과당, 누룩, 백련잎, 누룩",
삼양춘 생약주,"20,000",500ml,약주,15,2,1,2,,1,,,,흰살 생선 찜,"강화섬쌀, 전통누룩, 정제수",삼양춘
서주 16%,"45,000",400ml,약주,16,3,2,3,,3,,,,기름진 감자전,"백미(국내산), 감자(국내산), 누룩, 효모, 정제수",오대서주양조
석로주,"34,000",720ml,약주,13,1,1,4,,1,,,,버섯 전골,"국내산 쌀, 석이버섯, 누룩, 효모, 정제수",
석탄주 약주,"7,000",500ml,약주,15,1,3,3,,2,,,,"참치 뱃살, 수육","국내산 찹쌀, 누룩, 정제수",
설련주,"35,000",750ml,약주,16,2,4,,,2,,3,,"불고기, 간장게장, 궁중 떡볶이, 연잎밥","백련, 찹쌀, 멥쌀, 누룩",영농조합법인 석전상온전통주가
세종대왕어주 약주,"25,900",500ml,약주,15,3,1,3,,1,,,,매콤새콤한 무침,"쌀, 누룩 정제수",
소백산 청 동동주,"3,000",1700ml,약주,10,2,1,4,,2,,,,파스타,"쌀, 소맥분, 누룩, 주정, 고과당, 대추 등",대강양조장
솔송주,"7,000",375ml,약주,13,2,1,3,,,,3,,,"정제수, 백미(국내산), 국내산 송순 농축액(송순33%, 정제수67%) 5.24%, 누룩, 조제종국, 효모",
송이주,"12,000",375ml,약주,13,1,4,2,,1,,,,소 등심 구이,"국내산 쌀, 송이농축액, 누룩, 정제수",내국양조
술아 국화주,"18,000",375ml,약주,15,4,3,4,,2,,,,샐러드,"국내산 찹쌀, 누룩, 건조국화꽃, 증류주, 정제수",술아원
술아 매화주,"36,000",375ml,약주,15,5,3,4,,2,,,,샐러드,"국내산 찹쌀, 누룩, 건조매화꽃, 증류주, 정제수",
술아 순곡주,"36,000",375ml,약주,20,5,3,5,,2,,,,"맑은 소고기국, 미역국, 계란국","국내산 찹쌀, 누룩, 증류주, 정제수",
술아 연화주,"36,000",375ml,약주,15,5,3,4,,2,,,,연잎밥,"국내산 찹쌀, 누룩, 건조연화꽃, 증류주, 정제수",술아원
신선주,"19,000",750ml,약주,16,3,3,2,,2,,,,불고기,"쌀, 능금, 신선초, 천궁, 구기자, 당귀솔잎, 대추, 인삼",용두산조은술
아황주,"23,000",500ml,약주,17,1,3,3,,1,,,,명란젓,"찹쌀, 멥쌀, 누룩, 정제수",
애석,"30,000",500ml,약주,15,2,1,2,,2,,,,"녹두전, 해물잡채","국내산쌀, 누룩, 정제수",농업회사법인 (주)두루
연천 연주,"15,000",500ml,약주,12,2,4,3,,2,,,,"수육, 육회, 해물전","쌀(국내산), 누룩, 정제수",농업회사법인 연천양조(주)
오메기 맑은술,"25,000",500ml,약주,16,1,5,3,,1,,,,나물 무침,"좁쌀, 햅쌀, 정제수, 누룩",제주고소리술익는집
오메기술,"13,000",375ml,약주,13,2,2,3,,1,,,,"고사리 무침, 전","백미(국내산), 차조(국내산), 입국(국내산), 누룩, 효모",제주샘주
운암1945,"28,000",750ml,약주,12,3,3,3,,,,,,"해산물, 알리오올리오 파스타, 파마산치즈, 체다치즈","쌀(국내산), 누룩, 정제수",우포의 아침 주식회사
원조 한산소곡주,"12,000",750ml,약주,16,3,1,2,,4,,,,모시떡,"찹쌀(36%), 누룩(3%)",원조소곡주
유기농 이도 42,"42,000",750ml,약주,42,3,3,2,,3,,,,"연어회, 해산물","유기농쌀 (100%), 정제수, 증류원액, 국, 조제종국, 효모 등",조은술 세종
이상헌 약주,"45,000",500ml,약주,18,3,3,3,,3,,,,"조개탕, 꼬막무침","아산쌀, 국(국내산 밀누룩), 정제수",
자희향 국화주,"20,000",375ml,약주,15,,,,,,,,,"오이선, 화전",국내산 쌀,자희자양
정고집 나주배 약주 9%,"18,000",500ml,약주,9,4,2,2,,3,,,,한우 수육,"쌀, 쌀가루(국내산), 배착즙액(나주산), 정제효소제, 종국, 젖산, 효모",남도탁주
조선주조사,"4,000",300ml,약주,14,3,3,3,,2,,,,"김치찌개, 된장찌개","쌀(국내산), 입국, 누룩, 주정, 정제수",농업회사법인 우포의아침(주)
지리산 강쇠,"2,500",375ml,약주,13,2,2,4,,1,,,,감자탕,"정제수, 쌀, 누룩, 오가피, 산수유, 오미자, 정백당 ,구연산, 정제효소, 야관문",농업회사법인(유)술소리
천비향 오양주 약주,"40,000",500ml,약주,16,2,2,3,,1,,,,소고기 구이,"국내산 쌀, 누룩",좋은술
천안연미주,"5,000",375ml,약주,13,2,3,2,,4,,,,기름진 음식,국내산 쌀,입장주조㈜
청명주,"23,000",500ml,약주,17,4,4,4,,3,,,,"민물 매운탕, 보쌈",국내산 쌀,중원당
청명주 750,"36,000",750ml,약주,17,4,4,4,,2,,,,"민물고기 매운탕, 수육, 보쌈","국내산 찹쌀, 누룩, 소맥분",
청양둔송구기주,"12,000",700ml,약주,16,3,1,4,,1,,,,양념된 고기,"쌀, 누룩, 구기자, 감초, 두충껍질",청양둔송구기주
풍정사계,"35,000",500ml,약주,18,4,1,3,,1,,,,중국음식,"국내산찹살, 향온곡",
풍정사계 춘(春),"30,000",500ml,약주,15,2,1,3,,1,,,,불고기,"찹쌀, 향온곡",화양
한산소곡주,"6,500",360ml,약주,18,3,1,4,,,,2,,쭈꾸미볶음,"찹쌀, 국내산 멥쌀",한산소곡주
한산소곡주(생주),"12,000",750ml,약주,16,4,1,4,,1,,,,,"찹쌀, 누룩, 백미, 정제수",
해파랑,"10,000",375ml,약주,13,3,1,3,,1,,,,삼계탕,"쌀(국내산), 해방풍(국내산), 계량누룩, 젖산, 이소말토올리고당, 정제수",
황진이주,"3,500",375ml,약주,13,3,2,3,,1,,,,한우 구이,"국내산 오미자, 국내산 산수유",농업회사법인(유)술소리
52C,"10,000",500ml,증류주,17.5,3,,2,4,,,2,,곱창,"정제수, 주정, 쌀증류식소주원액, 오이",청산녹수
감홍로 백자,"75,000",700ml,증류주,40,,,4,3,,,,3,육회,"쌀(70%), 조(30%), 7가지 약재(용안육, 계피, 진피, 정향, 생강, 감초, 지초)",
강소주,"11,000",1800ml,증류주,50,,,3,4,,,2,,,"국내산 쌀, 정제수",내국양조
겨울소주 25,"10,000",360ml,증류주,25,,,4,4,,,3,,돼지볶음,"증류원액(국내산쌀), 효모, 효소, 정제수",
계룡산 산삼주 금수강산 21%,"150,000",740ml,증류주,21,,,3,3,,,3,,삼계탕,"산양산삼, 정제수, 주정",한국산삼
고구마 아락,"25,000",500ml,증류주,40,2,,3,3,,,,,견과류,"정제수, 고구마, 보리",배상면주가
고소리술,"25,000",375ml,증류주,40,2,0,3,,3,,,,생선회,"제주산 좁쌀53%, 국내산 쌀 47%",제주샘주
고운달 백자,"360,000",500ml,증류주,52,,,5,3,,,4,,"샐러드, 견과류, 육포",오미자(문경산),오미나라
고운달 오크,"360,000",500ml,증류주,52,,,5,4,,,3,,"아몬드, 초콜릿, 올리브, 견과류, 육포",오미자(문경산),오미나라
귀감,"25,000",350ml,증류주,25,,,3,3,,,2,,,"제주산 감귤과즙, 백설탕, 액상효모, 스테비올배당체, 무수아황산",시트러스
금산인삼주 수삼 500,"42,000",500ml,증류주,43,,,4,4,,,,1,오리 백숙,"국내산 쌀, 국내산 인삼",㈜금산인삼주
김아락 25도,"26,000",500ml,증류주,25,,,2,2,,,,2,견과류,"감증류원액, 쌀(국내산)",
느낌 19.8,"4,000",360ml,증류주,19.8,,,2,2,,,2,,양념이 된 고기류,"국내산 백미, 누룩, 효모, 정제수",명품 안동소주
느낌 30,,360ml,증류주,30,,,3,3,,,3,,석쇠 불고기,"국내산 백미, 누룩, 효모, 정제수",명품 안동소주
담양 죽력고,"13,000",350ml,증류주,25,,,3,4,,,3,,오리백숙,"정제수, 쌀(국내산), 누룩, 죽력, 계피, 석창포, 생강, 효모",
도문대작 생막걸리,"2,000",750ml,증류주,10,1,3,2,,3,,,,갈비찜,"강릉 쌀, 누룩, 갯방풍나물, 정제수",방풍도가
독산 53,"25,000",250ml,증류주,53,,,4,2,,,5,,양념 돼지 갈비,"국내산 쌀, 누룩, 효모, 정제수",오산양조
두레앙 22,"5,000",375ml,증류주,22,,,4,1,,,2,,매운 김치찜,거봉포도원액,두레양조
두레앙 브랜디,"70,000",750ml,증류주,35,,,3,4,,,,3,굴,거봉포도원액,
두레앙 증류주,"35,000",750ml,증류주,35,,,2,2,,,,2,과일 샐러드,거봉포도원액,
두리향,"36,000",500ml,증류주,43,,,4,3,,,3,,"육전, 갈비찜","국내산 찹쌀, 누룩, 정제수",케이소주
려증류소주 25도,"30,000",375ml,증류주,25,,,1,3,,,1,,양념이 과하지 않은 음식,"고구마(여주산 100%), 쌀(여주산 100%)",국순당
로얄 안동소주,"72,000",600ml,증류주,45,3,,4,1,,,,,굴 요리,국내산 쌀,(농)유토피아㈜
마셔블랑,"20,000",750ml,증류주,12,3,3,2,,3,,,,샐러드,"감귤과즙, 백설탕, 액상효모, 무수아황산",시트러스
메밀로,"150,000",500ml,증류주,45,,,4,3,,,3,,복지리탕,"국내산 쌀, 메밀, 누룩, 정제수",두루
명인 안동소주 22도,"27,000",360ml,증류주,22,,,2,1,,,,1,간고등어 구이,"쌀(국내산), 누룩, 정제수",
명인 안동소주 양반탈,"35,000",800ml,증류주,45,1,,3,1,,,,,간고등어 구이,"국내산 쌀, 누룩, 정제수",명인안동소주
명인 안동소주 호리병,"30,000",800ml,증류주,45,,,3,1,,,,1,간고등어 구이,"쌀(국내산), 누룩, 정제수",
모월 로,"25,000",500ml,증류주,25,,,2,3,,,2,,집 반찬,"쌀(국내산), 누룩, 정제수",
모월 인,"40,000",500ml,증류주,41,,,3,4,,,3,,돼지고기 구이,"국내산 쌀, 정제수, 밀누룩",모월
문경바람 백자 25,"30,000",750ml,증류주,25,,,3,3,,,4,,"아몬드, 초콜릿, 올리브, 견과류, 육포",사과,제이엘
문경바람 백자 40,"40,000",750ml,증류주,40,,,4,3,,,4,,"아몬드, 초콜릿, 올리브, 견과류, 육포",사과,제이엘
문경바람 오크,"44,000",750ml,증류주,40,,,4,4,,,4,,"초콜릿, 올리브, 견과류, 육포",사과(문경),오미나라
문배술 헤리티지 23도,"6,000",375ml,증류주,23,1,,1,2,,,,,복지리,"메조, 찰수수, 쌀",문배주양조원
문배술 헤리티지 25도,"55,000",375ml,증류주,25,,,1,2,,,,1,복지리,"메조, 찰수수, 쌀",
문배술 헤리티지 40도,"48,000",200ml,증류주,40,,,3,2,,,,2,활어회,"메조, 찰수수, 쌀",
미르,"18,000",375ml,증류주,25,2,0,3,,1,,,,삼겹살,"쌀(국내산 경기미 100%), 누룩, 정제수",술샘
미르 40,"23,000",375ml,증류주,40,1,0,4,,0,,,,흰살 생선회,"쌀(국내산 경기미 100%), 누룩, 정제수",
민속주 안동소주,"28,000",400ml,증류주,45,,,4,1,,,,1,안동갈비,"국내산 쌀, 누룩, 정제수",민속주안동소주
배도가 로아 19 레드,"10,000",350ml,증류주,19,,,2,4,,,2,2,,사과(국내산),
배도가 로아 40도 옐로우,"20,000",350ml,증류주,40,,,3,2,,,,2,갈치젓,"쌀(국산), 배(국산)",
병영소주,"59,400",700ml,증류주,40,3,0,2,,3,,,,명란젓,"정제수, 보리증류식 소주원액",
복분자 아락,"40,000",500ml,증류주,40,,,3,3,,,,2,견과류,"복분자증류원액(국내산), 정제수",
샤토미소 영동,"30,000",200ml,증류주,40,,,4,3,,,2,,메로구이,포도,도란원
설레온,"20,000",375ml,증류주,40,,,3,1,,,,2,한우구이,"쌀, 누룩, 효모, 정제수",
세우리,"250,000",700ml,증류주,45,,,4,5,,,3,,삼계탕,"산양삼, 하수오, 구기자, 쌀",제주샘주
소나무와 학,"39,000",700ml,증류주,43,4,,4,3,,,,,삼계탕,"국내산 쌀, 황기",용두산조은술(영)
안동소주 일품 17도,"4,000",350ml,증류주,17,3,,2,1,,,,,해물찌개,"국내산 쌀, 입국",안동소주일품
안동소주 일품 21도,"4,500",350ml,증류주,21,3,,2,1,,,,,해물찌개,"국내산 쌀, 입국",안동소주일품
안동소주 일품 40도 골드,"18,000",500ml,증류주,40,3,,3,1,,,,,간고등어 구이,"국내산 쌀, 입국",안동소주일품
여강,"20,000",375ml,증류주,25,,,3,3,,,2,,갈비찜,"국내산 쌀, 누룩, 정제수",
연천 우주,"8,500",360ml,증류주,22,,,3,3,,,2,,한우 등심구이,"쌀(국내산), 누룩, 효모, 효소, 연천율무, 정제수",
예천주 사월24,"22,000",375ml,증류주,24,,,2,3,,,2,,오리백숙,"오미자(국내산)증류원액, 건오미자(국내산)추출액, 정제수",농업회사법인(주)착한농부
예천주 사월365,"29,000",375ml,증류주,36.5,,,2,3,,,3,,오리백숙,"오미자(국내산)증류원액, 건오미자(국내산)추출액, 정제수",농업회사법인(주)착한농부
예천주복 만월24,"12,800",350ml,증류주,40,,,3,4,,,3,,장어구이,"복분자(국내산)증류원액, 복분자(국내산)과즙, 정제수",농업회사법인(주)착한농부
예천주복 만월40,"19,200",350ml,증류주,40,,,4,4,,,3,,장어구이,"복분자(국내산)증류원액, 복분자(국내산)과즙, 정제수",
왕율주,"8,000",330ml,증류주,25,,,3,3,,,3,,고기구이,"국내산 쌀, 밤, 누룩, 정제수",
원조 소곡화주,"14,000",300ml,증류주,41,,,2,3,,,3,,맑은 복지리 탕,"찹쌀, 멥쌀, 누룩",원조소곡주
이도 32,"37,000",750ml,증류주,32,2,,2,2,,,3,,"복지리탕, 우수육, 오복쟁반","물, 증류원액(유기농쌀, 국내산)",조은술 세종
제주술익는집 고소리술,"45,000",400ml,증류주,40,,,3,4,,,1,,,"잡곡, 누룩, 정제수",제주고소리술익는집
죽력고,"60,000",700ml,증류주,32,,,3,4,,,2,,떡갈비,"국내산쌀, 죽력, 누룩, 정제수",태인합동주조장
진맥소주 22%,"22,000",375ml,증류주,22,,,2,3,,,2,,돼지고기 수육,유기농 우리밀 100%,농업회사법인 (주)밀과노닐다
진맥소주 40%,"22,000",200ml,증류주,40,,,2,4,,,3,,수육,유기농 우리밀 100%,
"진심홍삼인삼주 38%, 19%","3,000",375ml,증류주,19,3,1,2,,1,,,,문어숙회,"국내산 쌀, 국내산 지초",(농)㈜태평주가
천년주,"15,000",375ml,증류주,25,,,2,2,,,3,,고기류,"쌀(국내산), 천년초(열매), 조효소제, 효모, 젖산, 정제효소, 구연산, 정제수",
추사40,"60,000",500ml,증류주,40,,,3,5,,,1,,생굴,사과,예산사과와인
추사백25,"12,000",350ml,증류주,25,3,,2,4,,,2,,"생갈비, 지리탕","증류원액(사과증류원액, 사과: 국내산), 정제수",예산사과와인
충주 백주,"7,800",375ml,증류주,35,,,3,4,,,2,,"매운 해물탕, 감자탕, 돼지고기 김치찌개","쌀증류원액(국내산), 당귀, 아스파탐, 아세설팜K, 구연산, 정제수",
타미앙스,"50,000",500ml,증류주,40,1,0,2,,2,,,,옥돔구이,"국내산 쌀, 국내산 한약재",추성고을
톡 한잔 소주,"10,000",500ml,증류주,30,,,3,2,,,,2,"황태전골, 두부전골","찰보리 90%, 쌀 10%",
풍정사계 동(冬),"25,000",375ml,증류주,25,2,,3,3,,,,,생선찜,"찹쌀, 향온곡",화양
풍정사계 동(冬),"35,000",375ml,증류주,45,2,,3,3,,,,,생선찜,"찹쌀, 향온곡",화양
하향주,"45,000",750ml,증류주,17,,,4,3,,,3,,찜닭,찹쌀,하향주가
한주,"12,000",360ml,증류주,35,,,3,3,,,3,,돼지고기,"국내산 쌀, 밀누룩, 정제수",한주양조
해방주,"12,000",375ml,증류주,18.8,,,2,2,,,2,,전,해방풍연한잎(국내산),농업회사법인영덕주조
화주,"13,000",375ml,증류주,25,,,1,2,,,3,,삼계탕,"국내산 쌀, 홍삼농축액, 정제수",내국양조
황금보리소주17,"25,000",375ml,증류주,17,,,2,2,,,2,,"생선요리, 전","보리, 누룩, 정제수",
청세주,"4,000",375ml,청세주,18,3,1,2,,1,,,,삼겹살,국내산 쌀,병영주조장
1000억 유산균 막걸리,"3,200",750ml,탁주,5,3,5,3,,5,,,,"보쌈, 족발","국내산쌀, 누룩",국순당
1932 새싹땅콩 햅쌀막걸리,"15,000",500ml,탁주,6,2,2,1,,3,,,,디저트(케이크)/ 고기(돼지 갈비),"새싹땅콩+고시히카리 쌀, 새싹땅콩+진도산 흑미",1932포천일동막걸리
1932 새싹땅콩 흑미막걸리,"15,000",500ml,탁주,6,3,1,2,,1,,,,디저트(케이크)/ 고기(돼지 갈비),"새싹땅콩+고시히카리 쌀, 새싹땅콩+진도산 흑미",1932포천일동막걸리
가평 잣 막걸리,"1,450",750ml,탁주,6,2,2,3,,3,,,,반찬,"쌀, 정제수, 쌀입국, 잣, 효모, 정제효소",
강화 생 고향 막걸리,"1,200",750ml,탁주,6,3,2.5,3,,2.5,,2.5,,,국내산 쌀,찬우물
강화고향인삼막걸리,"4,000",750ml,탁주,6,3,2.5,3,,1,,2.5,,,"국내산쌀90%, 국내산인삼10%",찬우물
걍즐겨,"6,000",600ml,탁주,8,3,4,3,,3,,,,안주 없이 즐김,"멥쌀,찹쌀,누룩,프렌치세종,석류,히비스커스",디오케이브루어리
구름을 벗삼아,"1,500",750ml,탁주,6,3,3,3,,3,,,,가리비,"정제수, 찹쌀·백미(국내산햅쌀 100%), 입국",
구암대추막걸리,"2,500",1000ml,탁주,6,3,2.5,3,,1,,3,,,"쌀, 대추",구암농산
국순당 2010 첫술,"4,200",750ml,탁주,7,3,2.5,3,,3,,3,,,쌀,국순당
금정산성막걸리,"1,900",750ml,탁주,8,1,3,3,,2,,,,흑염소 불고기,"백미, 밀(누룩), 정제수",금정산성 토산주
기다림 16,"11,000",750ml,탁주,9,2,4,3,,2,,,,동래파전,"국내산 찹쌀, 국내산 흑미, 곡자, 정제수",제이케이크래프트
기다림 25,"9,900",750ml,탁주,8,2,4,2,,2,,,,매운 잡채,"국내산 백미, 국내산 찹쌀, 곡자, 정제수",제이케이크래프트
기다림 34,"15,000",500ml,탁주,12,3,3,3,,3,,,,산미가 기름진 음식,"국내산 멥쌀, 국내산 찹쌀, 곡자, 정제수",제이케이크래프트
김포 막걸리,"1,200",750ml,탁주,6,2,2,1,,3,,,,파전,"쌀, 누룩, 정제수",김포양조
까메오 막걸리,"5,000",550ml,탁주,6,3,1,2,,2,,,,샐러드,"정제수, 쌀, 효모, 누룩, 과당 등",낙천
꿀막걸리,"18,000",750ml,탁주,8,1,2,4,,3,,,,양념 갈비,"쌀(국내산), 벌꿀(국내산), 사과농축액, 효모, 정제효소",청산녹수
나루 생 막걸리 11.5도,"11,000",500ml,탁주,11.5,4,1,5,,1,,,,생크림 케익,"정제수, 쌀(국내산), 국, 효모(밀함유)",한강주조
나루 생 막걸리 6도,"7,000",935ml,탁주,6,3,3,2,,2,,,,기름진 고기,"정제수, 쌀(국내산), 국, 효모(밀함유)",한강주조
느린마을 막걸리,"2,300",750ml,탁주,6,3,1,2,,3,,,,새우 소금구이,"쌀, 국, 효모, 정제수",배상면주가
다랭이팜 유자 막걸리,"4,000",750ml,탁주,6,1,5,2,,2,,,,아구포,"정제수, 유기농7분도쌀, 친환경유자원액, 혼합제과 누룩",농업회사법인 주식회사 다랭이팜
담은,"15,000",750ml,탁주,6.5,3,1,2,,1,,,,스테이크,"정제수, 쌀(국내산), 입국, 효모, 기타과당, 정제효소제",포천일동막걸리
